Gr_Liv_Area,Overall_Qual,Year_Built,Neighborhood,Sale_Price,Overall_Qual_Numeric,Log_Sale_Price
1235.0,Average,1961.0,North_Ames,98600.0,5,11.498836682527127
2157.0,Good,1966.0,North_Ames,226000.0,7,12.328294703023394
1128.0,Average,1954.0,North_Ames,118000.0,5,11.678448377988165
3112.0,Very_Good,1918.0,North_Ames,235000.0,8,12.367345048436391
1008.0,Above_Average,1963.0,North_Ames,135000.0,6,11.813037464800539
1190.0,Average,1962.0,North_Ames,132500.0,5,11.794345471549745
1144.0,Average,1959.0,North_Ames,143000.0,5,11.870606902224587
1364.0,Average,1957.0,North_Ames,132000.0,5,11.790564777297387
1383.0,Above_Average,1960.0,North_Ames,145250.0,6,11.886218559372042
1336.0,Above_Average,1958.0,North_Ames,162000.0,6,11.995357787034976
1370.0,Average,1956.0,North_Ames,148000.0,5,11.904974309480183
1092.0,Average,1957.0,North_Ames,141000.0,5,11.856522261533737
1124.0,Above_Average,1956.0,North_Ames,153000.0,6,11.938199736300925
1236.0,Average,1957.0,North_Ames,134450.0,5,11.808955099378537
943.0,Average,1979.0,North_Ames,135960.0,5,11.820123358887447
1050.0,Above_Average,1954.0,North_Ames,156000.0,6,11.957617696467539
1375.0,Above_Average,1954.0,North_Ames,140000.0,6,11.849404844423074
1008.0,Average,1952.0,North_Ames,139500.0,5,11.845827048676645
1575.0,Above_Average,1951.0,North_Ames,155000.0,6,11.951186847493476
1145.0,Average,1956.0,North_Ames,127000.0,5,11.751950239425476
1005.0,Average,1956.0,North_Ames,133500.0,5,11.80186424743109
1056.0,Average,1955.0,North_Ames,125000.0,5,11.736077016252437
884.0,Average,1951.0,North_Ames,142000.0,5,11.863589378812122
2039.0,Good,1941.0,North_Ames,167000.0,7,12.025755079404917
1384.0,Average,1956.0,North_Ames,159000.0,5,11.976665770490767
2640.0,Average,1925.0,Old_Town,180000.0,5,12.100717685412471
1312.0,Above_Average,1947.0,North_Ames,127000.0,6,11.751950239425476
1310.0,Above_Average,1924.0,Old_Town,112000.0,6,11.626263078808801
713.0,Fair,1930.0,Old_Town,99800.0,3,11.510933482289435
833.0,Average,1954.0,Old_Town,117000.0,5,11.669937760751914
1073.0,Average,1921.0,Old_Town,108480.0,5,11.59433032142082
715.0,Fair,1929.0,North_Ames,68000.0,3,11.127277689932466
720.0,Below_Average,1900.0,Old_Town,86900.0,4,11.372524818667134
1130.0,Average,1920.0,Old_Town,120000.0,5,11.695255355062795
1595.0,Above_Average,1915.0,Old_Town,155500.0,6,11.954407441448915
1760.0,Below_Average,1910.0,Old_Town,80000.0,4,11.289794413577894
1214.0,Fair,1915.0,Old_Town,105000.0,3,11.561725152903833
2414.0,Average,1900.0,Old_Town,160000.0,5,11.982935344196433
1466.0,Average,1936.0,Old_Town,170000.0,5,12.04355959836804
1324.0,Above_Average,1965.0,North_Ames,160000.0,6,11.982935344196433
1086.0,Average,1966.0,North_Ames,159950.0,5,11.982622797311857
1146.0,Above_Average,1963.0,North_Ames,165000.0,6,12.013706813470414
1734.0,Above_Average,1962.0,North_Ames,159000.0,6,11.976665770490767
1207.0,Above_Average,1962.0,North_Ames,147000.0,6,11.898194668458823
912.0,Average,1964.0,North_Ames,115000.0,5,11.652696102959753
1194.0,Above_Average,1959.0,North_Ames,159500.0,6,11.979805470779858
864.0,Above_Average,1959.0,North_Ames,120000.0,6,11.695255355062795
816.0,Average,1957.0,North_Ames,129900.0,5,11.774527900858468
1773.0,Above_Average,1961.0,North_Ames,183000.0,6,12.117246896289503
1472.0,Good,1959.0,North_Ames,157500.0,7,11.967187086434018
2448.0,Good,1962.0,North_Ames,277500.0,7,12.533579815765737
1600.0,Average,1957.0,North_Ames,207500.0,5,12.242891437918386
1521.0,Below_Average,1950.0,North_Ames,147500.0,4,11.901590234400047
1192.0,Below_Average,1949.0,North_Ames,135000.0,4,11.813037464800539
1040.0,Average,1950.0,North_Ames,109500.0,5,11.603688960617083
1040.0,Below_Average,1950.0,North_Ames,109900.0,4,11.60733523953139
1040.0,Average,1959.0,North_Ames,133700.0,5,11.803361242493628
1040.0,Fair,1950.0,North_Ames,81400.0,3,11.307142836927456
1040.0,Fair,1949.0,North_Ames,87500.0,3,11.37940550085183
1040.0,Fair,1950.0,North_Ames,93500.0,3,11.445727410406752
1556.0,Average,1960.0,North_Ames,119000.0,5,11.686887175419702
1150.0,Average,1959.0,North_Ames,141000.0,5,11.856522261533737
1150.0,Average,1961.0,North_Ames,146000.0,5,11.891368749982085
1348.0,Above_Average,1966.0,North_Ames,155000.0,6,11.951186847493476
999.0,Average,1962.0,North_Ames,134500.0,5,11.80932691294063
1045.0,Good,1962.0,North_Ames,120000.0,7,11.695255355062795
864.0,Average,1962.0,North_Ames,105000.0,5,11.561725152903833
1025.0,Average,1962.0,North_Ames,124000.0,5,11.728044909070785
2014.0,Average,1900.0,Old_Town,169000.0,5,12.037659911047468
1328.0,Below_Average,1925.0,Old_Town,107000.0,4,11.580593459194764
1668.0,Average,1948.0,Old_Town,135000.0,5,11.813037464800539
1657.0,Below_Average,1920.0,Old_Town,111500.0,4,11.621788838451959
1416.0,Above_Average,1900.0,Old_Town,156500.0,6,11.960817678718287
1641.0,Good,1925.0,Old_Town,178000.0,7,12.08954444723597
1428.0,Good,1900.0,Old_Town,139900.0,7,11.848690308590857
1004.0,Good,1930.0,Old_Town,105000.0,7,11.561725152903833
813.0,Above_Average,1930.0,Old_Town,110000.0,6,11.608244735642321
1951.0,Below_Average,1900.0,Old_Town,111500.0,4,11.621788838451959
1032.0,Above_Average,1924.0,Old_Town,108000.0,6,11.58989576532275
844.0,Average,1925.0,Old_Town,111500.0,5,11.621788838451959
1750.0,Average,1880.0,Old_Town,124000.0,5,11.728044909070785
864.0,Below_Average,1950.0,Old_Town,105000.0,4,11.561725152903833
1118.0,Above_Average,1920.0,Old_Town,116000.0,6,11.661354090741
1376.0,Fair,1905.0,Old_Town,96900.0,3,11.481445117743048
960.0,Average,1955.0,Old_Town,135500.0,5,11.816734299348461
1566.0,Average,1924.0,Old_Town,139000.0,5,11.842236406331555
492.0,Fair,1921.0,Old_Town,61500.0,3,11.026808713825016
1182.0,Above_Average,1945.0,Old_Town,120000.0,6,11.695255355062795
1163.0,Fair,1955.0,Old_Town,126175.0,3,11.745433036677353
840.0,Fair,1920.0,Old_Town,64000.0,3,11.06665398721974
1928.0,Above_Average,1910.0,Old_Town,137000.0,6,11.827743504053695
1774.0,Below_Average,1900.0,Old_Town,87000.0,4,11.373674891823535
1768.0,Good,1914.0,Old_Town,163000.0,7,12.001511614739405
2104.0,Good,1910.0,Old_Town,155000.0,7,11.951186847493476
1440.0,Average,1900.0,Old_Town,79000.0,5,11.277215789596893
1690.0,Good,1916.0,Old_Town,144000.0,7,11.87757552297847
1368.0,Above_Average,1910.0,Old_Town,114504.0,6,11.648373769145277
1762.0,Good,1920.0,Old_Town,157000.0,7,11.964007453736912
1200.0,Above_Average,1923.0,Old_Town,125000.0,6,11.736077016252437
3608.0,Very_Excellent,1892.0,Old_Town,475000.0,10,13.07107218827772
1248.0,Average,1920.0,Old_Town,93500.0,5,11.445727410406752
960.0,Average,1958.0,Old_Town,125000.0,5,11.736077016252437
1020.0,Fair,1918.0,Iowa_DOT_and_Rail_Road,64500.0,3,11.07443600653965
788.0,Below_Average,1941.0,Brookside,100000.0,4,11.51293546492023
1577.0,Above_Average,1939.0,Brookside,140200.0,6,11.850832386224807
1827.0,Above_Average,1924.0,Brookside,202500.0,6,12.218500103788143
1664.0,Above_Average,1947.0,Brookside,159000.0,6,11.976665770490767
1118.0,Average,1939.0,Old_Town,119900.0,5,11.694421681264394
1176.0,Above_Average,1934.0,Brookside,114500.0,6,11.648338835562747
1344.0,Average,1936.0,Brookside,115000.0,5,11.652696102959753
1162.0,Fair,1930.0,Brookside,75000.0,3,11.225256725762893
1015.0,Average,1925.0,Brookside,88000.0,5,11.385103457032141
912.0,Below_Average,1947.0,Brookside,80500.0,4,11.296024885689746
1576.0,Average,1928.0,Brookside,149000.0,5,11.91170829631447
1324.0,Average,1930.0,Brookside,110000.0,5,11.608244735642321
1103.0,Above_Average,1925.0,Old_Town,110500.0,6,11.612779849672751
616.0,Average,1921.0,Brookside,89000.0,5,11.39640288460621
1048.0,Average,1922.0,Brookside,113000.0,5,11.635151947212842
816.0,Average,1925.0,Brookside,109000.0,5,11.599112335481124
2486.0,Above_Average,1962.0,Old_Town,220000.0,6,12.301387370778713
960.0,Below_Average,1970.0,Brookside,129000.0,4,11.767575435251748
1635.0,Above_Average,1910.0,Old_Town,117000.0,6,11.669937760751914
693.0,Below_Average,1941.0,Old_Town,52500.0,4,10.868587496017359
1430.0,Below_Average,1924.0,Iowa_DOT_and_Rail_Road,107000.0,4,11.580593459194764
1330.0,Average,1910.0,Iowa_DOT_and_Rail_Road,116500.0,5,11.665655135642039
819.0,Average,1919.0,Iowa_DOT_and_Rail_Road,72000.0,5,11.184435286790631
1376.0,Above_Average,1937.0,Iowa_DOT_and_Rail_Road,119500.0,6,11.691080018519527
1360.0,Average,1938.0,Iowa_DOT_and_Rail_Road,125500.0,5,11.74006900564972
1077.0,Fair,1922.0,Iowa_DOT_and_Rail_Road,91000.0,3,11.418625774449596
754.0,Above_Average,1935.0,Iowa_DOT_and_Rail_Road,84500.0,6,11.344518647594766
984.0,Above_Average,1930.0,Iowa_DOT_and_Rail_Road,90000.0,6,11.407576060361786
1422.0,Average,1951.0,Sawyer,137500.0,5,11.83138646878959
1921.0,Above_Average,1964.0,Sawyer,150000.0,6,11.918397239722838
1640.0,Average,1950.0,Sawyer,131000.0,5,11.782960235741939
1352.0,Average,1958.0,Clear_Creek,130000.0,5,11.775297421715827
1032.0,Average,1935.0,Edwards,125000.0,5,11.736077016252437
879.0,Average,1936.0,South_and_West_of_Iowa_State_University,80000.0,5,11.289794413577894
1073.0,Good,2004.0,South_and_West_of_Iowa_State_University,157000.0,7,11.964007453736912
1382.0,Below_Average,1963.0,Sawyer,148000.0,4,11.904974309480183
1296.0,Below_Average,1967.0,Sawyer,90000.0,4,11.407576060361786
1068.0,Above_Average,1963.0,Sawyer,154500.0,6,11.947955847790901
1064.0,Average,1967.0,Sawyer,153600.0,5,11.942113610091182
1320.0,Average,1966.0,Sawyer,164500.0,5,12.010671928196443
934.0,Above_Average,1964.0,Sawyer,132000.0,6,11.790564777297387
1059.0,Average,1966.0,Sawyer,142500.0,5,11.86710429621008
1159.0,Average,1968.0,Sawyer,158000.0,5,11.970356641102999
1400.0,Above_Average,1978.0,Sawyer,149500.0,6,11.915058360753719
1458.0,Average,1967.0,Sawyer,165000.0,5,12.013706813470414
1721.0,Average,1968.0,Sawyer,180000.0,5,12.100717685412471
1040.0,Above_Average,1978.0,Sawyer,160500.0,6,11.986055452062393
1967.0,Average,1977.0,Sawyer,156500.0,5,11.960817678718287
1949.0,Average,1977.0,Sawyer,157000.0,5,11.964007453736912
1920.0,Average,1958.0,Sawyer,172500.0,5,12.058158312538197
1803.0,Average,1957.0,Sawyer,155000.0,5,11.951186847493476
1779.0,Average,1955.0,Sawyer,170000.0,5,12.04355959836804
872.0,Average,1924.0,Sawyer,105000.0,5,11.561725152903833
960.0,Below_Average,1965.0,Sawyer,145000.0,4,11.884495917930655
1437.0,Average,1956.0,Sawyer,168000.0,5,12.031725210748633
1830.0,Good,1967.0,Clear_Creek,278000.0,7,12.535379989788607
1000.0,Average,1963.0,Clear_Creek,164000.0,5,12.00762780434872
2287.0,Good,1953.0,Clear_Creek,225000.0,7,12.323860125621126
810.0,Average,1971.0,Sawyer,130000.0,5,11.775297421715827
894.0,Average,1974.0,Sawyer,142500.0,5,11.86710429621008
1700.0,Good,1980.0,Clear_Creek,148400.0,7,11.907673348237187
1453.0,Good,1986.0,Clear_Creek,190000.0,7,12.154784614286667
1350.0,Below_Average,1954.0,Edwards,146000.0,4,11.891368749982085
1150.0,Average,1942.0,Edwards,128000.0,5,11.759793355371237
2008.0,Average,1948.0,Edwards,225000.0,5,12.323860125621126
2201.0,Above_Average,1966.0,Edwards,274970.0,6,12.524420916542532
2009.0,Above_Average,1928.0,Edwards,235000.0,6,12.367345048436391
3672.0,Above_Average,1935.0,Edwards,415000.0,6,12.936036208848487
1560.0,Average,1962.0,Edwards,182000.0,5,12.111767460549332
1488.0,Average,1952.0,Edwards,135000.0,5,11.813037464800539
1057.0,Average,1955.0,Edwards,137000.0,5,11.827743504053695
1855.0,Above_Average,1954.0,Edwards,136900.0,6,11.827013315851762
1609.0,Above_Average,1953.0,Edwards,149900.0,6,11.917730355182513
1148.0,Average,1952.0,Edwards,123500.0,5,11.724004532183379
1124.0,Average,1954.0,Edwards,93000.0,5,11.440365524765756
1456.0,Average,1948.0,Edwards,91500.0,5,11.424105180165641
1298.0,Above_Average,1985.0,Sawyer_West,180000.0,6,12.100717685412471
2559.0,Above_Average,1989.0,Sawyer_West,209000.0,6,12.250094315624496
1911.0,Very_Good,1993.0,Sawyer_West,215000.0,8,12.278397958261774
1440.0,Above_Average,1993.0,Sawyer_West,224500.0,6,12.32163544049751
1876.0,Good,2005.0,College_Creek,229800.0,7,12.34496899599742
1208.0,Good,2005.0,College_Creek,183600.0,7,12.120520203776788
1220.0,Good,2006.0,College_Creek,194000.0,7,12.175618592671356
1294.0,Good,2006.0,College_Creek,193879.0,7,12.174994689959313
1614.0,Good,2005.0,College_Creek,221500.0,7,12.308182383129823
1498.0,Good,2006.0,College_Creek,204900.0,7,12.230282214644559
1962.0,Good,2006.0,College_Creek,239799.0,7,12.387560521575551
1846.0,Above_Average,2006.0,College_Creek,233555.0,6,12.361177156030575
1734.0,Good,2005.0,College_Creek,260000.0,7,12.468440756144114
1590.0,Very_Good,2005.0,College_Creek,294900.0,8,12.594394985777612
1809.0,Good,2005.0,College_Creek,209700.0,7,12.253437985595856
1614.0,Good,2005.0,College_Creek,225000.0,7,12.323860125621126
1596.0,Good,2005.0,College_Creek,181000.0,7,12.10625783509458
1915.0,Very_Good,1992.0,Sawyer_West,220000.0,8,12.301387370778713
1582.0,Average,1964.0,Clear_Creek,190000.0,5,12.154784614286667
988.0,Above_Average,1969.0,Clear_Creek,180000.0,6,12.100717685412471
1533.0,Good,1975.0,Clear_Creek,280000.0,7,12.54254845357358
1388.0,Above_Average,1968.0,Clear_Creek,158900.0,6,11.97603664577121
914.0,Average,1996.0,College_Creek,148000.0,5,11.904974309480183
1100.0,Average,1996.0,College_Creek,145000.0,5,11.884495917930655
1499.0,Above_Average,1995.0,College_Creek,187000.0,6,12.138869243416009
1425.0,Good,1998.0,College_Creek,193000.0,7,12.170450649220749
990.0,Average,1995.0,College_Creek,156000.0,5,11.957617696467539
1525.0,Good,2000.0,College_Creek,235000.0,7,12.367345048436391
1494.0,Above_Average,1997.0,College_Creek,217000.0,6,12.28765724080691
1588.0,Good,1999.0,College_Creek,214000.0,7,12.273735966890268
1749.0,Good,1999.0,College_Creek,196000.0,7,12.185875040240456
1779.0,Good,1999.0,College_Creek,217000.0,7,12.28765724080691
1861.0,Good,2002.0,College_Creek,200000.0,7,12.206077645517674
1776.0,Good,2002.0,College_Creek,192500.0,7,12.167856627501678
1541.0,Good,2001.0,College_Creek,205000.0,7,12.230770136157428
954.0,Average,1976.0,College_Creek,132500.0,5,11.794345471549745
1388.0,Above_Average,1977.0,College_Creek,157500.0,6,11.967187086434018
1282.0,Above_Average,1978.0,College_Creek,174000.0,6,12.066816325306588
971.0,Average,1969.0,College_Creek,128500.0,5,11.763691965388299
864.0,Average,1972.0,College_Creek,128500.0,5,11.763691965388299
894.0,Average,1972.0,College_Creek,149900.0,5,11.917730355182513
864.0,Average,1972.0,College_Creek,119900.0,5,11.694421681264394
1320.0,Above_Average,1993.0,Landmark,137000.0,6,11.827743504053695
1989.0,Very_Good,2002.0,College_Creek,255000.0,8,12.449022745701502
1762.0,Good,2002.0,College_Creek,222000.0,7,12.310437165348775
1755.0,Above_Average,1999.0,College_Creek,214000.0,6,12.273735966890268
1358.0,Very_Good,2002.0,College_Creek,220000.0,8,12.301387370778713
1787.0,Very_Good,2001.0,College_Creek,275000.0,8,12.524530013005734
1909.0,Good,2002.0,College_Creek,197000.0,7,12.190964083849375
1654.0,Good,2002.0,College_Creek,230000.0,7,12.345838935721968
2214.0,Very_Good,1999.0,College_Creek,268500.0,8,12.500609917318906
2049.0,Good,1996.0,College_Creek,210900.0,7,12.259144108039314
1939.0,Good,1998.0,College_Creek,227000.0,7,12.33270970174018
1995.0,Good,1995.0,College_Creek,237000.0,7,12.37581963951765
2097.0,Good,1998.0,College_Creek,274300.0,7,12.521981322562505
1836.0,Good,2004.0,College_Creek,216837.0,7,12.28690580994122
848.0,Above_Average,2003.0,College_Creek,133000.0,6,11.798111925972618
848.0,Above_Average,2004.0,College_Creek,155900.0,6,11.956976469393481
1919.0,Very_Good,2006.0,College_Creek,233230.0,8,12.359784657728284
1390.0,Good,2003.0,College_Creek,207000.0,7,12.240478903153711
1948.0,Good,2004.0,College_Creek,195000.0,7,12.180759965737863
1700.0,Above_Average,2003.0,College_Creek,200000.0,6,12.206077645517674
1737.0,Good,2006.0,College_Creek,203160.0,7,12.221754047131853
1611.0,Good,2005.0,College_Creek,195800.0,7,12.184854116317803
1552.0,Good,2005.0,College_Creek,212900.0,7,12.268582547911404
1720.0,Good,2004.0,College_Creek,196500.0,7,12.188422799337028
1336.0,Good,2005.0,College_Creek,198000.0,7,12.19602736016897
1500.0,Above_Average,2005.0,College_Creek,173900.0,6,12.066241450757124
1456.0,Above_Average,2005.0,College_Creek,163990.0,6,12.0075668272517
1310.0,Good,2005.0,College_Creek,164990.0,7,12.013646205940514
1436.0,Below_Average,1910.0,Edwards,98000.0,4,11.49273296168228
1466.0,Average,1959.0,Edwards,149900.0,5,11.917730355182513
1220.0,Below_Average,1951.0,Edwards,102000.0,4,11.532737896139919
1012.0,Above_Average,1975.0,Edwards,127500.0,6,11.755879486687116
980.0,Above_Average,1975.0,Edwards,127500.0,6,11.755879486687116
1176.0,Average,1969.0,Edwards,119900.0,5,11.694421681264394
1724.0,Good,2003.0,Edwards,196500.0,7,12.188422799337028
914.0,Above_Average,2002.0,Edwards,117250.0,6,11.672072215056804
2314.0,Good,2003.0,Edwards,229000.0,7,12.34148164933907
1072.0,Average,2005.0,Edwards,145000.0,5,11.884495917930655
1072.0,Above_Average,2005.0,Edwards,140000.0,6,11.849404844423074
1072.0,Above_Average,2005.0,Edwards,142500.0,6,11.86710429621008
1709.0,Good,2004.0,Edwards,134000.0,7,11.80560254159177
1709.0,Good,2004.0,Edwards,130000.0,7,11.775297421715827
1709.0,Above_Average,2004.0,Edwards,130000.0,6,11.775297421715827
1709.0,Good,2004.0,Edwards,137500.0,7,11.83138646878959
1708.0,Good,2004.0,Edwards,130000.0,7,11.775297421715827
936.0,Below_Average,1948.0,Edwards,97900.0,4,11.49171204297103
1338.0,Above_Average,1915.0,Edwards,92000.0,6,11.429554725537322
1669.0,Below_Average,1924.0,Edwards,107000.0,4,11.580593459194764
1184.0,Average,1910.0,Edwards,81000.0,5,11.302216779257382
1221.0,Average,1924.0,Edwards,104900.0,5,11.560772327227417
864.0,Average,1955.0,Edwards,115000.0,5,11.652696102959753
1482.0,Below_Average,1954.0,Edwards,125000.0,4,11.736077016252437
1250.0,Average,1918.0,Edwards,116000.0,5,11.661354090741
1414.0,Below_Average,1922.0,Edwards,83000.0,4,11.326607934898927
2230.0,Below_Average,1912.0,South_and_West_of_Iowa_State_University,118500.0,4,11.682676678340282
498.0,Poor,1922.0,Edwards,35000.0,2,10.463131911491967
1273.0,Below_Average,1910.0,Edwards,121000.0,4,11.703554089007538
1928.0,Average,1916.0,South_and_West_of_Iowa_State_University,160000.0,5,11.982935344196433
1595.0,Above_Average,1940.0,South_and_West_of_Iowa_State_University,140000.0,6,11.849404844423074
1551.0,Average,1938.0,South_and_West_of_Iowa_State_University,137000.0,5,11.827743504053695
1340.0,Above_Average,1945.0,South_and_West_of_Iowa_State_University,128000.0,6,11.759793355371237
1479.0,Good,1926.0,South_and_West_of_Iowa_State_University,160000.0,7,11.982935344196433
1784.0,Average,1914.0,Crawford,138887.0,5,11.841423131921784
1510.0,Above_Average,1920.0,South_and_West_of_Iowa_State_University,149000.0,6,11.91170829631447
1522.0,Average,1926.0,South_and_West_of_Iowa_State_University,102000.0,5,11.532737896139919
1636.0,Good,1919.0,Crawford,167000.0,7,12.025755079404917
1802.0,Good,1920.0,Crawford,200100.0,7,12.206577518060588
1465.0,Average,1939.0,South_and_West_of_Iowa_State_University,131000.0,5,11.782960235741939
1288.0,Average,1941.0,South_and_West_of_Iowa_State_University,112000.0,5,11.626263078808801
1717.0,Good,1915.0,Crawford,140000.0,7,11.849404844423074
1550.0,Above_Average,1920.0,Crawford,195000.0,6,12.180759965737863
1517.0,Very_Good,1929.0,Crawford,230000.0,8,12.345838935721968
1717.0,Average,1940.0,Crawford,194000.0,5,12.175618592671356
1180.0,Below_Average,1922.0,Crawford,137500.0,4,11.83138646878959
2057.0,Good,1936.0,Crawford,250000.0,7,12.429220196836383
1671.0,Good,1929.0,Crawford,218000.0,7,12.292254928916668
2345.0,Above_Average,1932.0,Crawford,239000.0,6,12.384223015005313
1609.0,Good,1932.0,Crawford,199500.0,7,12.20357452783082
1801.0,Above_Average,1930.0,Crawford,210000.0,6,12.25486757159303
1811.0,Above_Average,1956.0,Crawford,230000.0,6,12.345838935721968
1647.0,Average,1977.0,Crawford,217500.0,5,12.289958727201455
2315.0,Average,1950.0,Crawford,257000.0,5,12.456835254920371
1336.0,Average,1953.0,Crawford,157000.0,5,11.964007453736912
1844.0,Above_Average,1969.0,Crawford,223000.0,6,12.314931534737134
976.0,Average,1942.0,Iowa_DOT_and_Rail_Road,102000.0,5,11.532737896139919
1285.0,Above_Average,1926.0,Iowa_DOT_and_Rail_Road,145400.0,6,11.887250721636997
672.0,Below_Average,1925.0,Iowa_DOT_and_Rail_Road,72000.0,4,11.184435286790631
641.0,Below_Average,1925.0,Iowa_DOT_and_Rail_Road,85000.0,4,11.350418300109132
